time,tello_x,tello_y,tello_z,tello_rx,tello_ry,tello_rz,tello_rw,vicon_x,vicon_y,vicon_z,vicon_rx,vicon_ry,vicon_rz,vicon_rw
1582801021221186289,0.0,0.0,0.0,0.999994277954,0.000829443044495,-0.00319455866702,0.000752583961003,-1.40230735902,-2.45886114141,0.0156785626376,0.00874166698125,-0.0150422214473,0.711578511211,0.702391156845
1582801021271222289,0.505513131618,0.105038121343,0.377181321383,0.999994397163,0.000828232092317,-0.00316886347719,0.000735808513127,-1.40227336812,-2.45885625115,0.0156484567928,0.0086484336955,-0.0151010414626,0.711618623743,0.702350409328
1582801021321312569,0.505513131618,0.105038121343,0.377181321383,0.999994397163,0.000828232092317,-0.00316886347719,0.000735808513127,-1.40230951724,-2.45884732647,0.015693750322,0.00873849003694,-0.0151004593285,0.711578353419,0.702390106611
1582801021370897344,0.505513131618,0.105038121343,0.377181321383,0.999994397163,0.000818680215161,-0.00316231581382,0.000745175057091,-1.4022769801,-2.45883709674,0.0156280234262,0.00870071060022,-0.0150513571281,0.711601995771,0.702367677145
1582801021431247494,0.505513131618,0.105038121343,0.377181321383,0.999994397163,0.000818680215161,-0.00316231581382,0.000745175057091,-1.40230498315,-2.4588476314,0.015693037409,0.00875854770457,-0.0150768479374,0.711604696463,0.702363675363
1582801021480921240,0.505062460899,0.104859881103,0.375954627991,0.999994397163,0.000797222543042,-0.00315517862327,0.000768961734138,-1.4022749599,-2.45886071322,0.015649477755,0.00868798867085,-0.0150776613217,0.711600846983,0.702368434338
1582801021521772381,0.505062460899,0.104859881103,0.375954627991,0.999994397163,0.000797222543042,-0.00315517862327,0.000768961734138,-1.40227251965,-2.45885483035,0.0156515731399,0.0085993161387,-0.0150481198448,0.711602186203,0.702368802299
1582801021570974151,0.505062460899,0.104859881103,0.375954627991,0.999994456768,0.000786191725638,-0.00315840123221,0.000781292037573,-1.40228806296,-2.45890387471,0.0157137425909,0.00865811675149,-0.015036750698,0.711592736242,0.702377897482
1582801021631289796,0.505062460899,0.104859881103,0.375954627991,0.999994456768,0.000786191725638,-0.00315840123221,0.000781292037573,-1.40228100911,-2.45884937421,0.0156416497776,0.00868943635036,-0.0150376481636,0.71162068212,0.70234917784
1582801021681852441,0.504675686359,0.104820199311,0.375488728285,0.999994337559,0.000777843466494,-0.00318189803511,0.00077890715329,-1.4023362988,-2.45889075207,0.0157720973087,0.00861211178196,-0.0149272334064,0.711546052883,0.702428091594
